2,True,2023-11-08 22:54:24.383680
2,True,2023-11-08 22:54:36.214179
2,True,2023-11-08 22:54:47.736744
2,True,2023-11-08 22:55:24.402897
2,True,2023-11-08 22:55:35.989400
2,True,2023-11-08 22:55:47.546821
2,True,2023-11-08 22:55:59.015625
2,True,2023-11-08 22:56:10.376006
2,True,2023-11-08 22:56:21.857369
2,True,2023-11-08 22:56:33.937611
2,True,2023-11-08 22:56:45.420005
2,True,2023-11-08 22:56:57.138010
2,True,2023-11-08 22:57:08.850787
2,True,2023-11-08 22:57:20.426596
2,True,2023-11-08 22:57:36.718563
2,True,2023-11-08 22:57:48.279546
2,True,2023-11-08 22:57:59.840321
2,True,2023-11-08 22:58:11.528705
2,True,2023-11-08 22:58:22.990416
2,True,2023-11-08 22:58:34.458760
2,True,2023-11-08 22:58:46.045434
2,True,2023-11-08 22:58:57.365432
2,True,2023-11-08 22:59:08.910108
2,True,2023-11-08 22:59:20.473533
2,True,2023-11-08 22:59:31.963349
2,True,2023-11-08 22:59:43.778586
2,True,2023-11-08 22:59:55.265740
2,True,2023-11-08 23:00:06.575344
2,True,2023-11-08 23:00:18.091121
2,True,2023-11-08 23:00:29.663649
2,True,2023-11-08 23:00:41.492735
2,True,2023-11-08 23:00:53.021153
2,True,2023-11-08 23:01:04.480943
2,True,2023-11-08 23:01:16.103729
2,True,2023-11-08 23:01:27.644453
2,True,2023-11-08 23:01:39.308273
2,True,2023-11-08 23:02:01.105793
2,True,2023-11-08 23:02:19.747788
2,True,2023-11-08 23:02:31.260248
2,True,2023-11-08 23:02:53.799355
2,True,2023-11-08 23:03:13.250128
2,True,2023-11-08 23:03:24.826994
2,True,2023-11-08 23:03:55.388006
2,True,2023-11-08 23:04:05.239105
2,True,2023-11-08 23:05:20.575466
2,True,2023-11-08 23:05:58.928625
2,True,2023-11-08 23:06:23.904692
