3,True,2023-11-08 22:54:24.402360
3,True,2023-11-08 22:54:36.223061
3,True,2023-11-08 22:54:47.744604
3,True,2023-11-08 22:55:24.416670
3,True,2023-11-08 22:55:35.998636
3,True,2023-11-08 22:55:47.556744
3,True,2023-11-08 22:55:59.025949
3,True,2023-11-08 22:56:10.385830
3,True,2023-11-08 22:56:21.868744
3,True,2023-11-08 22:56:33.945876
3,True,2023-11-08 22:56:45.429303
3,True,2023-11-08 22:56:57.146383
3,True,2023-11-08 22:57:08.862107
3,True,2023-11-08 22:57:20.435240
3,True,2023-11-08 22:57:36.727390
3,True,2023-11-08 22:57:48.288845
3,True,2023-11-08 22:57:59.848035
3,True,2023-11-08 22:58:11.536935
3,True,2023-11-08 22:58:22.998317
3,True,2023-11-08 22:58:34.473315
3,True,2023-11-08 22:58:46.054687
3,True,2023-11-08 22:58:57.373467
3,True,2023-11-08 22:59:08.922384
3,True,2023-11-08 22:59:20.481694
3,True,2023-11-08 22:59:31.974697
3,True,2023-11-08 22:59:43.787529
3,True,2023-11-08 22:59:55.274439
3,True,2023-11-08 23:00:06.585474
3,True,2023-11-08 23:00:18.103048
3,True,2023-11-08 23:00:29.675399
3,True,2023-11-08 23:00:41.503530
3,True,2023-11-08 23:00:53.031118
3,True,2023-11-08 23:01:04.491528
3,True,2023-11-08 23:01:16.121496
3,True,2023-11-08 23:01:27.663228
3,True,2023-11-08 23:01:39.318117
3,True,2023-11-08 23:02:01.115736
3,True,2023-11-08 23:02:19.760413
3,True,2023-11-08 23:02:31.269029
3,True,2023-11-08 23:02:53.810360
3,True,2023-11-08 23:03:13.264998
3,True,2023-11-08 23:03:24.838004
3,True,2023-11-08 23:03:55.426118
3,True,2023-11-08 23:04:05.281461
3,True,2023-11-08 23:05:20.599040
3,True,2023-11-08 23:05:58.958870
3,True,2023-11-08 23:06:23.919555
