8,True,2023-11-08 22:54:36.072788
8,True,2023-11-08 22:54:47.629948
8,True,2023-11-08 22:55:24.291334
8,True,2023-11-08 22:55:35.873579
8,True,2023-11-08 22:55:47.438041
8,True,2023-11-08 22:55:58.910268
8,True,2023-11-08 22:56:10.266681
8,True,2023-11-08 22:56:21.745981
8,True,2023-11-08 22:56:33.829497
8,True,2023-11-08 22:56:45.307616
8,True,2023-11-08 22:56:56.999753
8,True,2023-11-08 22:57:08.740387
8,True,2023-11-08 22:57:20.319780
8,True,2023-11-08 22:57:36.600993
8,True,2023-11-08 22:57:48.170396
8,True,2023-11-08 22:57:59.735728
8,True,2023-11-08 22:58:11.420325
8,True,2023-11-08 22:58:22.881746
8,True,2023-11-08 22:58:34.351215
8,True,2023-11-08 22:58:45.922604
8,True,2023-11-08 22:58:57.259657
8,True,2023-11-08 22:59:08.777656
8,True,2023-11-08 22:59:20.358293
8,True,2023-11-08 22:59:31.833913
8,True,2023-11-08 22:59:43.388728
8,True,2023-11-08 22:59:55.154044
8,True,2023-11-08 23:00:06.470321
8,True,2023-11-08 23:00:17.980954
8,True,2023-11-08 23:00:29.554184
8,True,2023-11-08 23:00:41.123564
8,True,2023-11-08 23:00:52.907385
8,True,2023-11-08 23:01:04.368918
8,True,2023-11-08 23:01:15.976334
8,True,2023-11-08 23:01:27.513511
8,True,2023-11-08 23:01:39.191772
8,True,2023-11-08 23:02:00.993404
8,True,2023-11-08 23:02:19.638219
8,True,2023-11-08 23:02:31.104174
8,True,2023-11-08 23:02:53.590546
8,True,2023-11-08 23:03:13.095130
8,True,2023-11-08 23:03:24.695686
8,True,2023-11-08 23:03:55.236774
