5,False,10/11/23 23:55:40
5,True,11/11/23 00:21:59
5,True,11/11/23 00:23:10
5,True,11/11/23 00:26:33
5,True,11/11/23 00:27:44
5,True,11/11/23 00:28:56
5,True,11/11/23 00:30:08
5,True,11/11/23 00:31:19
5,True,11/11/23 00:32:31
5,True,11/11/23 00:33:42
5,True,11/11/23 00:34:53
5,True,11/11/23 00:37:07
5,True,11/11/23 00:38:18
5,True,11/11/23 00:39:30
5,True,11/11/23 00:40:41
5,True,11/11/23 00:41:52
5,True,11/11/23 00:43:04
5,True,11/11/23 00:44:15
5,True,11/11/23 00:45:27
5,True,11/11/23 00:49:03
5,False,11/11/23 00:50:40
5,True,11/11/23 00:51:58
5,True,11/11/23 00:54:09
5,True,11/11/23 00:55:20
5,True,11/11/23 00:56:31
5,True,11/11/23 00:57:43
5,True,11/11/23 00:58:55
5,True,11/11/23 01:00:06
5,True,11/11/23 01:01:18
5,True,11/11/23 01:02:29
5,True,11/11/23 01:03:41
5,True,11/11/23 01:04:52
5,True,11/11/23 01:06:04
5,True,11/11/23 01:07:15
5,True,11/11/23 01:08:27
5,True,11/11/23 01:09:39
5,True,11/11/23 01:10:50
5,True,11/11/23 01:12:02
5,True,11/11/23 01:13:13
5,True,11/11/23 01:14:25
5,True,11/11/23 01:15:37
5,True,11/11/23 01:16:49
5,True,11/11/23 01:18:00
5,True,11/11/23 01:19:12
5,True,11/11/23 01:20:23
5,True,11/11/23 01:21:35
5,True,11/11/23 01:22:47
5,True,11/11/23 01:23:58
5,True,11/11/23 01:25:10
5,True,11/11/23 01:26:21
5,True,11/11/23 01:27:33
5,True,11/11/23 01:28:45
5,True,11/11/23 01:29:57
5,True,11/11/23 01:31:08
5,True,11/11/23 01:32:19
5,True,11/11/23 01:33:31
5,True,11/11/23 01:34:43
5,True,11/11/23 01:35:55
5,True,11/11/23 01:37:06
5,True,11/11/23 01:38:18
5,True,11/11/23 01:39:29
5,True,11/11/23 01:40:41
5,True,11/11/23 01:41:53
5,True,11/11/23 01:43:04
5,True,11/11/23 01:44:16
5,True,11/11/23 01:45:28
5,True,11/11/23 01:46:39
5,True,11/11/23 01:47:51
5,True,11/11/23 01:49:02
5,True,11/11/23 01:50:14
