4,False,11/11/23 00:26:33
4,False,11/11/23 00:27:44
4,False,11/11/23 00:28:56
4,False,11/11/23 00:30:08
4,False,11/11/23 00:31:19
4,False,11/11/23 00:32:30
4,False,11/11/23 00:33:42
4,False,11/11/23 00:34:53
4,False,11/11/23 00:37:07
4,False,11/11/23 00:38:18
4,False,11/11/23 00:39:29
4,False,11/11/23 00:40:41
4,False,11/11/23 00:41:52
4,False,11/11/23 00:43:04
4,False,11/11/23 00:44:15
4,False,11/11/23 00:45:27
4,False,11/11/23 00:49:03
4,False,11/11/23 00:50:15
4,False,11/11/23 00:51:58
4,False,11/11/23 00:54:08
4,False,11/11/23 00:55:20
4,False,11/11/23 00:56:31
4,False,11/11/23 00:57:43
4,False,11/11/23 00:58:55
4,False,11/11/23 01:00:06
4,False,11/11/23 01:01:17
4,False,11/11/23 01:02:29
4,False,11/11/23 01:03:41
4,False,11/11/23 01:04:52
4,False,11/11/23 01:06:04
4,False,11/11/23 01:07:15
4,False,11/11/23 01:08:27
4,False,11/11/23 01:09:38
4,False,11/11/23 01:10:50
4,False,11/11/23 01:12:02
4,False,11/11/23 01:13:13
4,False,11/11/23 01:14:25
4,False,11/11/23 01:15:37
4,False,11/11/23 01:16:48
4,False,11/11/23 01:18:00
4,False,11/11/23 01:19:12
4,False,11/11/23 01:20:23
4,False,11/11/23 01:21:35
4,False,11/11/23 01:22:46
4,False,11/11/23 01:23:58
4,False,11/11/23 01:25:10
4,False,11/11/23 01:26:21
4,False,11/11/23 01:27:33
4,False,11/11/23 01:28:44
4,False,11/11/23 01:29:56
4,False,11/11/23 01:31:08
4,False,11/11/23 01:32:19
4,False,11/11/23 01:33:31
4,False,11/11/23 01:34:43
4,False,11/11/23 01:35:54
4,False,11/11/23 01:37:06
4,False,11/11/23 01:38:17
4,False,11/11/23 01:39:29
4,False,11/11/23 01:40:41
4,False,11/11/23 01:41:52
4,False,11/11/23 01:43:04
4,False,11/11/23 01:44:16
4,False,11/11/23 01:45:27
4,False,11/11/23 01:46:39
4,False,11/11/23 01:47:50
4,False,11/11/23 01:49:02
4,False,11/11/23 01:50:14
4,False,11/11/23 01:51:25
4,False,11/11/23 01:52:36
4,False,11/11/23 01:53:48
4,False,11/11/23 01:55:00
4,False,11/11/23 01:56:11
4,False,11/11/23 01:57:23
4,False,11/11/23 01:58:35
4,False,11/11/23 01:59:46
4,False,11/11/23 02:00:58
4,False,11/11/23 02:02:10
4,False,11/11/23 02:03:21
4,False,11/11/23 02:04:33
4,False,11/11/23 02:05:44
4,False,11/11/23 02:06:56
4,False,11/11/23 02:08:08
4,False,11/11/23 02:09:19
4,False,11/11/23 02:10:31
4,False,11/11/23 02:11:42
4,False,11/11/23 02:12:54
4,False,11/11/23 02:14:05
4,False,11/11/23 02:15:17
4,False,11/11/23 02:16:28
4,False,11/11/23 02:17:40
4,False,11/11/23 02:18:51
4,False,11/11/23 02:20:03
4,False,11/11/23 02:21:14
4,False,11/11/23 02:22:26
4,False,11/11/23 02:23:38
4,False,11/11/23 02:24:49
4,False,11/11/23 02:26:01
4,False,11/11/23 02:27:12
4,False,11/11/23 02:28:24
4,False,11/11/23 02:29:36
4,False,11/11/23 02:30:47
4,False,11/11/23 02:31:59
4,False,11/11/23 02:33:10
4,False,11/11/23 02:34:22
4,False,11/11/23 02:35:33
4,False,11/11/23 02:36:45
4,False,11/11/23 02:37:57
4,False,11/11/23 02:39:09
4,False,11/11/23 02:40:20
4,False,11/11/23 02:41:32
4,False,11/11/23 02:42:44
4,False,11/11/23 02:43:57
